종목명,상장유형,공모가(원),상장일,상장주식수,IPO시가총액,매출총이익률,영업이익률,ROE(지배),매출액증가율(YoY),영업이익증가율(YoY),매출액증가율(YoY)-before,영업이익증가율(YoY)-before,유동비율,당좌비율,부채비율,이자보상배율,매출채권회전율,재고자산회전율,매출액,세전계속사업이익,당기순이익(지배),자본총계(지배),EBITDA2,순부채,IPO_PER,IPO_PBR,IPO_EV/EBIDTA,IPO_PSR,1개월 시가총액회전율,3개월 시가총액회전율,1개월 평균 거래량회전율,3개월 평균 거래량회전율,1개월 평균 일중변동률,3개월 평균 일중변동률,1개월 평균 개인 매도수량 비중(일간),3개월 평균 개인 매도수량 비중(일간),1개월 평균 개인 매수수량 비중(일간),3개월 평균 개인 매수수량 비중(일간),1개월 평균 기관 매수수량 비중(일간),3개월 평균 기관 매수수량 비중(일간),1개월 평균 기관 매도수량 비중(일간),3개월 평균 기관 매도수량 비중(일간),시장수익률,1개월 시장 회전율,3개월 시장 회전율,M2 증감률 ,MMF 증감률 ,고객예탁금 증감률 ,국고1년시장금리%p,국고3년시장금리%p,국고5년시장금리%p
케이디켐,신규상장,16000,2015-11-19,4034800,64556800000,24.47,14.3,18.19,-1.95,47.83,8.36,-8.68,305.67,156.45,33.32,23.99,3.48,3.3,43294849.0,6517598.0,5372692.0,31996131.0,6690680.0,5456665.0,12.01572694,2.0176439459999997,9.64958071,1.491096551,46.87443129210244,107.79804388014023,0.021818181818181823,0.017868852459016402,6.1027272727272734,5.078032786885246,81.66954545454547,85.47032786885246,92.05272727272728,94.02967213114752,5.288636363636364,2.468524590163935,13.473636363636365,11.008360655737706,0.26523556,37.120617026466746,104.39735764047869,0.087195435,0.072186561,0.341443431,-0.514,-0.5579999999999999,-0.59
캔서롭,이전상장,40000,2015-11-20,2074820,82992800000,41.73,7.72,4.88,21.05,1956.81,,,688.65,645.4,7.28,1.8,6.69,23.3,4690803.04,224652.71,208078.12,7182053.78,638948.5,-2554317.64,398.8540458,11.55558042,129.885657,17.69266356,40.49076305160511,68.49963349094922,0.017142857142857147,0.009666666666666669,4.470000000000001,4.575166666666666,86.78714285714285,85.81733333333332,98.75857142857144,93.57683333333333,0.5233333333333333,1.7176666666666665,11.044761904761904,11.41366666666667,0.280184468,35.13302654474189,102.41233320531846,0.087195435,0.08813095900000001,0.28017298,-0.495,-0.516,-0.541
하이즈항공,신규상장,18000,2015-11-25,17446167,314031006000,25.91,15.92,24.61,3.61,66.39,47.6,115.78,97.17,86.91,193.98,5.37,15.75,15.43,31291333.0,4449595.0,3609767.0,16846535.0,6665084.0,16604195.0,86.99481324,18.64068819,47.11832742,10.03571839,28.154190206991963,56.5405303899883,0.012272727272727279,0.008032786885245906,5.931363636363634,5.6504918032786895,73.73636363636363,74.46377049180329,75.44272727272728,83.36704918032785,21.00409090909091,12.894426229508191,19.794545454545453,19.384590163934426,0.248252004,37.13506957542462,103.74149815605469,0.087195435,0.067860322,0.325141632,-0.456,-0.455,-0.46799999999999997
미래테크놀로지,신규상장,16100,2015-12-01,5500000,88550000000,38.43,26.79,30.36,45.98,37.09,,,923.94,834.14,10.49,,20.74,15.41,17387928.0,4871731.0,3897191.0,15393927.0,4742151.0,-11876248.0,22.72149351,5.752268411,18.67045646,5.09261368,36.079300249425664,60.01172054502596,0.01571428571428572,0.00915254237288136,5.879047619047618,5.6257627118644065,79.50428571428573,77.86847457627121,84.64333333333333,89.00762711864405,6.80904761904762,4.693389830508474,16.02190476190476,17.01254237288136,0.267272222,34.71554208098331,99.72198714747394,0.071608424,0.10928648699999999,0.258501816,-0.439,-0.41600000000000004,-0.439
엔에스,신규상장,8000,2015-12-07,4900000,39200000000,21.77,11.22,26.92,61.9,78.64,,,124.27,54.04,137.2,29.6,6.68,3.54,20779567.0,2512983.0,2068432.0,9553423.0,2598750.0,2119582.0,18.95155364,4.10324132,15.0849907,1.8864685680000002,247.90586509742207,350.4886173593888,0.11904761904761896,0.05491525423728803,13.098095238095235,8.944067796610168,96.52238095238096,92.7428813559322,96.18714285714286,94.83220338983052,2.302380952380952,1.8966101694915254,1.8704761904761906,3.868813559322034,0.260252337,35.22585174238971,99.57936473923125,0.071608424,0.104027011,0.292343847,-0.46,-0.43700000000000006,-0.45399999999999996
멕아이씨에스,신규상장,4500,2015-12-14,5361500,24126750000,51.51,3.48,,,,,,56.07,35.56,1008.51,0.46,,,8547037.0,-237082.0,-31560.0,1825302.0,550108.0,13646828.0,-764.4724335,13.21794969,43.88301357,2.822820353,430.41843676550855,611.40965262343,0.16333333333333333,0.08728813559322027,13.13952380952381,9.581016949152543,97.08523809523811,95.44237288135594,97.33333333333334,96.76152542372881,0.2714285714285714,0.5594915254237288,1.1823809523809525,1.775084745762712,0.256431877,35.22722060259584,97.77666128375988,0.071608424,0.249312065,0.337239953,-0.414,-0.33399999999999996,-0.336
예스티,이전상장,14500,2015-12-16,4327321,62746154500,19.95,6.65,3.89,83.26,6931.27,-5.27,-90.58,79.36,45.04,252.02,2.03,6.94,6.05,40422694.51,685650.0,670446.1,13348602.57,3935159.8,16680103.77,93.58866358,4.700578519,15.94924674,1.5522506669999998,63.30134614476033,147.662730229067,0.032500000000000015,0.025762711864406793,8.467499999999998,7.567966101694913,76.73250000000002,77.54745762711865,82.92549999999999,87.82661016949154,13.615500000000003,9.02915254237288,13.4265,14.073050847457628,0.23411026899999998,34.31021356964717,97.60327617890226,0.071608424,0.19538452899999997,0.18680580300000002,-0.43799999999999994,-0.38,-0.365
코스맥스엔비티,신규상장,21000,2015-12-16,10314000,216594000000,19.56,7.38,19.64,19.66,14.01,,,64.81,39.25,266.03,4.97,7.98,9.7,46914079.0,2751148.0,2218267.0,12325059.0,5861893.0,19919907.0,97.64108649,17.57346557,36.95289558,4.616823022,131.04500871778438,239.72301917290864,0.07400000000000002,0.044745762711864374,12.1165,9.437796610169487,86.94300000000001,85.2242372881356,84.902,85.27796610169491,6.9765,6.163559322033897,10.413999999999998,8.164576271186439,0.23411026899999998,34.31021356964717,97.60327617890226,0.071608424,0.19538452899999997,0.18680580300000002,-0.43799999999999994,-0.38,-0.365
에치에프알,신규상장,2000,2015-12-16,8000000,16000000000,21.78,4.43,-1.98,-19.38,-33.87,-39.02,-71.81,157.1,130.92,86.01,5.32,1.94,7.86,47143114.64,-895135.81,-719879.0,35971398.86,3516425.49,11883335.4,-22.22595742,0.444797826,4.553454461,0.33939208600000004,22.732535211698483,30.169085678014884,0.011000000000000003,0.00440677966101695,1.8020000000000003,3.391525423728814,70.4545,73.80372881355935,85.576,86.77491525423727,14.276499999999999,12.489322033898302,20.316,21.28932203389831,0.23411026899999998,34.31021356964717,97.60327617890226,0.071608424,0.19538452899999997,0.18680580300000002,-0.43799999999999994,-0.38,-0.365
파크시스템스,신규상장,9000,2015-12-17,5931155,53380395000,55.28,-0.53,-11.11,-6.09,93.08,-21.95,-208.37,244.74,158.49,197.93,-0.14,3.47,2.56,15293439.0,-748854.0,-716893.0,6088358.0,441008.0,3297644.0,-74.46075635,8.76761764,121.04926129999998,3.4904114760000002,156.8199121933115,235.42418420729268,0.08263157894736843,0.04271186440677959,10.45,7.3440677966101715,89.6578947368421,84.79237288135593,92.36684210526316,90.53949152542374,4.97421052631579,6.5706779661016945,3.823684210526315,5.621186440677969,0.260964995,32.79798833119636,97.53386600038249,0.071608424,0.178521286,0.213591785,-0.457,-0.41100000000000003,-0.382
보광산업,신규상장,4000,2015-12-17,11490000,45960000000,41.77,31.87,28.76,-25.21,57.42,-0.32,187.37,37.21,33.17,141.29,7.34,7.01,39.16,31520937.0,4485024.0,3930058.0,19242936.0,12795846.0,14067798.0,11.694483900000002,2.388408921,3.592890052,1.4580784830000002,618.0990573049726,710.1130332921788,0.2963157894736842,0.1186440677966101,13.46157894736842,8.400677966101698,97.87421052631579,99.04661016949153,99.21842105263158,97.1286440677966,0.6089473684210526,1.9857627118644068,1.87,0.6044067796610169,0.260964995,32.79798833119636,97.53386600038249,0.071608424,0.178521286,0.213591785,-0.457,-0.41100000000000003,-0.382
메가엠디,신규상장,3000,2015-12-18,20401568,61204704000,63.01,11.03,11.78,4.93,-24.91,26.28,-5.63,95.15,91.3,48.85,,20.54,82.31,64821314.0,6881936.0,4446090.0,40272981.0,9145178.0,-8924745.0,13.76596155,1.519746055,6.691589737999999,0.944206469,136.33495516929796,218.81111445797893,0.06684210526315791,0.036610169491525395,8.777894736842104,5.937288135593221,87.92736842105262,92.72288135593222,94.41157894736841,90.29186440677967,5.136842105263159,6.589830508474575,11.396315789473684,6.223898305084746,0.27136411899999996,32.89594539846982,97.43262055060416,0.071608424,0.176072123,0.240213221,-0.474,-0.431,-0.418
에이치엘비제약,신규상장,6500,2015-12-21,7023345,45651742500,27.38,2.53,7.39,11.74,27.26,4.64,-70.48,114.18,94.22,345.24,0.93,2.5,7.79,17164364.0,125845.0,304575.0,4814101.0,1147660.0,5139052.0,149.88670280000002,9.48292163,39.78258504,2.659681565,309.267537796212,397.71094567039586,0.14857142857142852,0.06728813559322025,12.791428571428572,8.478983050847457,98.59809523809524,96.47457627118642,99.2395238095238,99.24898305084746,0.07238095238095238,0.14372881355932204,0.6580952380952381,2.7169491525423735,0.279453231,37.31861408410973,97.51295874376868,0.071608424,0.16835585100000003,0.243187441,-0.46,-0.418,-0.413
강스템바이오텍,신규상장,6000,2015-12-21,13817150,82902900000,75.98,-2158.04,-66.52,-49.29,-59.87,,,350.22,329.22,61.22,-117.8,3331.06,1.77,208191.0,-4434861.0,-4434861.0,4449521.0,-3941487.0,-1547698.0,-18.69346074,18.63187071,-21.03301427,398.20597430000004,238.32921420987256,340.3976044135106,0.12190476190476189,0.06491525423728806,12.913333333333334,9.62728813559322,93.80761904761904,90.82423728813558,97.01238095238094,95.94389830508474,0.9947619047619047,1.226271186440678,2.352857142857143,2.1403389830508477,0.279453231,37.31861408410973,97.51295874376868,0.071608424,0.16835585100000003,0.243187441,-0.46,-0.418,-0.413
아진산업,신규상장,6500,2015-12-22,12415300,80699450000,18.04,8.97,23.33,7.74,22.75,-7.4,-24.03,65.93,52.96,497.59,1.75,6.51,19.1,295750550.0,21587172.0,14122815.0,63279484.0,50601156.0,218214414.0,5.714119317000001,1.275286158,1.599126795,0.272863229,115.13607620033504,162.44015023404577,0.054761904761904776,0.028983050847457642,7.034761904761906,5.3049152542372875,84.64285714285714,88.66966101694915,92.58190476190477,92.2394915254237,5.221428571428572,4.414406779661018,11.547142857142857,7.732881355932203,0.276426096,37.64643027314087,97.71492587901665,0.071608424,0.181692465,0.286393441,-0.446,-0.39399999999999996,-0.379
덱스터,신규상장,14000,2015-12-22,9630524,134827336000,35.07,25.38,33.84,37.51,265.03,,,369.86,369.86,28.07,48.82,2.93,,18665493.0,4687913.0,4119931.0,14235539.0,6276336.0,-440456.0,32.72562963,9.471178857,21.4817842,7.223347167999999,140.2863840903117,258.52615679653957,0.07000000000000002,0.04440677966101693,11.380952380952381,8.484067796610171,83.34809523809525,81.36881355932206,87.97142857142858,91.91186440677967,9.105238095238096,5.335593220338985,9.826190476190476,11.991016949152543,0.276426096,37.64643027314087,97.71492587901665,0.071608424,0.181692465,0.286393441,-0.446,-0.39399999999999996,-0.379
한국맥널티,신규상장,8000,2015-12-23,4975000,39800000000,27.97,2.9,58.41,26.26,-64.06,2.38,35.6,127.08,92.41,124.46,1.86,9.69,7.93,19691229.0,6486199.0,5598900.0,9970511.0,2364137.0,4036661.0,7.108539177000001,3.9917713339999996,16.83660323,2.021204466,479.1090082442346,533.3385969061294,0.22550000000000003,0.09457627118644059,15.799000000000001,10.42593220338983,96.07050000000001,96.00152542372884,96.5675,96.24593220338981,1.8054999999999999,1.688813559322034,2.2465,1.59135593220339,0.287365566,35.654285876843296,97.47230674684486,0.071608424,0.20464309100000003,0.276931771,-0.447,-0.395,-0.36700000000000005
휴젤,신규상장,150000,2015-12-24,3284058,492608700000,70.36,38.39,37.8,38.33,33.7,41.2,43.87,96.27,93.3,127.89,14.26,2.63,23.15,40349968.0,15615866.0,13150407.0,42673580.0,16096564.0,8386366.0,37.45957825,11.54364597,30.60386592,12.20840373,42.932520696114246,73.93183937542143,0.024210526315789484,0.013728813559322043,6.519999999999999,4.934406779661016,74.6715789473684,69.66677966101696,76.62526315789472,66.14237288135594,19.559473684210527,15.748135593220336,19.87736842105263,23.09152542372881,0.281193541,33.67073556723291,97.07319799806116,0.071608424,0.20286981199999998,0.339816721,-0.43799999999999994,-0.38,-0.35100000000000003
육일씨엔에쓰,신규상장,6000,2015-12-24,8522980,51137880000,14.7,7.62,17.26,-23.53,-21.57,,,98.21,81.53,271.68,15.39,10.72,17.24,106907674.0,6152706.0,2876311.0,18102185.0,11080374.0,6284998.0,17.77898148,2.8249562139999997,4.615743566,0.47833685,276.4102168718277,365.176552719304,0.13894736842105262,0.06084745762711857,12.079999999999998,8.233220338983049,96.0657894736842,94.71322033898304,95.76210526315792,96.17491525423728,1.3636842105263158,0.8693220338983051,1.8636842105263156,0.8683050847457623,0.281193541,33.67073556723291,97.07319799806116,0.071608424,0.20286981199999998,0.339816721,-0.43799999999999994,-0.38,-0.35100000000000003
경남제약헬스케어,신규상장,10000,2015-12-24,5227400,52274000000,13.6,8.36,124.24,143.15,2544.2,,,176.74,167.52,385.72,40.85,7.31,75.62,33558805.0,2886906.0,2506338.0,3263973.0,2891780.0,-2689489.0,20.85672403,16.01545111,18.07582545,1.557683595,266.9238815907558,376.6270448319676,0.14473684210526316,0.06559322033898299,12.355789473684208,8.268983050847458,88.26368421052632,90.48864406779659,94.49000000000001,95.68610169491528,3.2278947368421056,1.6272881355932207,8.68,6.7025423728813545,0.281193541,33.67073556723291,97.07319799806116,0.071608424,0.20286981199999998,0.339816721,-0.43799999999999994,-0.38,-0.35100000000000003
와이아이케이,신규상장,2000,2015-12-24,10620000,21240000000,23.22,8.87,50.47,40.27,-3.34,482.6,924.53,131.49,31.73,187.54,51.98,27.23,4.71,99314434.0,8640385.0,6964412.0,16837116.0,10718718.0,-838943.0,3.049790851,1.261498703,1.981501991,0.21386619399999998,7.617403720609989,13.081325760816862,0.004210526315789474,0.0018644067796610168,0.5136842105263157,0.5006779661016952,60.19529411764705,54.403392857142876,58.402352941176474,66.39017857142858,37.954117647058816,30.552142857142854,38.57588235294117,43.42375,0.281193541,33.67073556723291,97.07319799806116,0.071608424,0.20286981199999998,0.339816721,-0.43799999999999994,-0.38,-0.35100000000000003
에스와이,신규상장,5000,2015-12-29,6200000,31000000000,7.64,3.24,12.61,29.31,38.69,23.72,35.36,73.54,65.22,265.75,2.88,5.36,39.62,151337572.0,3909156.0,3106747.0,26160311.0,6383894.0,37110551.0,9.97828275,1.185001203,4.861783506,0.204840078,632.6173848511517,749.0134325153007,0.30818181818181817,0.14499999999999993,12.625,8.529166666666667,96.53318181818182,95.78566666666667,98.73954545454545,96.24133333333336,0.035,1.0916666666666666,1.843636363636364,1.5406666666666669,0.28743370100000004,38.30940089632499,98.39489978571766,0.071608424,0.211457095,0.225528237,-0.405,-0.336,-0.309
코디엠,신규상장,4700,2015-12-29,3793630,17830061000,10.24,5.02,51.58,49.62,457.26,8.71,79.99,99.03,65.68,462.55,5.42,3.4,6.48,38105360.0,2197228.0,1913663.0,4674625.0,2482161.0,8364851.0,9.317241855,3.814222745,7.18665141,0.46791477600000003,907.9999193400141,1524.2389424691644,0.4195454545454545,0.24149999999999988,16.619545454545456,11.104166666666668,98.53136363636366,97.3271666666667,99.29363636363637,98.4328333333333,0.007727272727272727,0.033666666666666664,0.7231818181818181,1.2906666666666666,0.28743370100000004,38.30940089632499,98.39489978571766,0.071608424,0.211457095,0.225528237,-0.405,-0.336,-0.309
자안바이오,신규상장,13000,2016-01-27,3460340,44984420000,25.81,8.65,37.79,30.23,85.5,,,143.74,104.59,277.0,5.96,3.21,6.91,50872884.0,4058648.0,3745192.0,11775117.0,5315814.0,12614154.0,12.01124535,3.8202949489999996,8.464749548,0.8842514220000001,608.8786962524327,914.1802386039925,0.2565,0.13491803278688516,11.293,8.91032786885246,96.91,96.44016393442625,98.033,95.5965573770492,0.4135,1.0895081967213116,0.5695,0.8457377049180329,0.116851524,32.85983364842132,97.57605800104703,0.073785705,0.018391408,0.22438220399999997,-0.34600000000000003,-0.36700000000000005,-0.272
크리스탈신소재,신규상장,3000,2016-01-28,61622771,184868313000,55.6,43.29,19.41,26.77,3.47,,,863.06,848.92,10.51,55.44,3.67,31.7,56045768.0,24398761.0,20416262.0,130878188.0,25886847.0,-91738778.0,9.054953987000001,1.4125219480000002,7.137855537999999,3.298524038,154.6864360625365,224.79806838601883,0.07421052631578949,0.03491803278688526,7.671052631578949,5.1314754098360655,93.66157894736843,91.00000000000001,98.1105263157895,94.14180327868853,1.181578947368421,3.6132786885245904,2.818947368421053,3.9891803278688536,0.097007016,31.033969603590467,97.39242617910398,0.073785705,0.003092236,0.262693352,-0.33399999999999996,-0.327,-0.243
유니트론텍,신규상장,14000,2016-02-02,3310650,46349100000,14.97,9.02,48.91,15.23,4.04,74.76,130.64,206.94,112.31,124.56,12.81,9.96,8.3,86379378.0,7055306.0,5657009.0,14506702.0,7866055.0,5560177.0,8.193216592,3.1950128980000003,5.892999754,0.536575987,271.1943835279391,357.7995957445958,0.1294444444444444,0.056166666666666594,10.140555555555556,6.671000000000001,92.71444444444442,85.73933333333329,95.99555555555555,95.4528333333333,0.9783333333333333,0.929166666666667,3.7411111111111115,6.170333333333333,0.155996408,29.690341874531345,96.17740221401743,0.073532584,-0.019869905,0.191190205,-0.33799999999999997,-0.32299999999999995,-0.24100000000000002
아이엠텍,신규상장,7500,2016-02-03,16787750,125908125000,24.39,12.61,33.78,67.05,338.05,322.39,1017.12,169.35,138.15,50.0,81.16,10.53,20.39,46553304.0,5944115.0,5380856.0,18626699.0,7845717.0,-2483378.0,23.3992742,6.759551169,16.04769094,2.7046012669999997,394.27186743404195,552.3775383451024,0.22111111111111112,0.08883333333333318,11.516111111111112,6.74033333333333,93.32333333333334,89.72749999999998,95.34833333333334,94.68199999999997,3.122777777777777,3.1606666666666663,4.811111111111112,7.562,0.15007331699999998,29.867207353517998,96.29288682320475,0.073532584,-0.018534163,0.160029282,-0.309,-0.273,-0.191
안트로젠,신규상장,24000,2016-02-15,7463435,179122440000,56.58,-86.45,-10.46,100.3,16.82,-58.76,-438.0,968.49,920.34,11.61,,2.7,4.32,1834280.0,-1415653.0,-1415653.0,12960834.0,-1322079.0,-8564526.0,-126.52990530000001,13.82028656,-135.47895060000002,97.65272477,166.62547170638587,215.5253790948247,0.07428571428571432,0.032786885245901655,7.307619047619048,4.684426229508196,95.94,92.1814754098361,97.49857142857142,95.69360655737705,0.9366666666666668,1.9518032786885247,2.9785714285714286,5.611967213114755,0.115710362,32.242436113854794,95.7620982059363,0.073532584,0.0538169,0.26321158,-0.405,-0.402,-0.36200000000000004
큐리언트,신규상장,21000,2016-02-29,7227262,151772502000,100.0,-3087.06,65.6,,-53.25,,,1451.0,1451.0,-152.72,,,,215280.0,-10706197.0,-10706197.0,-21683177.0,-6560672.0,14438323.0,-14.17613575,-6.999550942000001,-23.13588308,705.0004738,205.85339419158205,327.4558172273392,0.10095238095238097,0.05409836065573766,8.267619047619048,5.897213114754099,85.67999999999999,82.52573770491804,91.01285714285716,86.01,6.335714285714286,9.040163934426229,8.575238095238097,9.962295081967214,0.093249648,32.04519521950868,98.31410541266618,0.064542536,0.10528184199999999,0.220440547,-0.447,-0.47,-0.40299999999999997
에이트원,신규상장,2000,2016-03-02,2000000,4000000000,15.3,4.11,2.44,49.64,1106.22,,,221.32,221.32,47.55,13.11,5.66,,6787705.0,59256.0,63472.0,2633366.0,438586.0,104132.0,63.01991429,1.518968499,9.120455582,0.589300802,46.2435176367423,68.37903012283859,0.019565217391304353,0.010156250000000004,1.317826086956522,1.1465625000000002,69.60434782608696,71.94453124999998,66.68,76.93375,27.678695652173914,15.919375,0.8517391304347826,7.071249999999998,0.10139753300000001,34.96067296355586,103.14200738151014,0.071787598,0.12123635,0.20192987,-0.469,-0.484,-0.436
AP위성,신규상장,9700,2016-03-04,13097740,127048078000,42.89,24.81,27.53,-11.94,-30.83,200.25,543.91,384.87,340.49,26.26,8550.68,8.04,5.89,34570999.0,8625442.0,7042065.0,28867174.0,9166037.0,-19440407.0,18.04131004,4.401126276,13.85862152,3.6749900689999997,146.86102257450378,212.50764291456954,0.06272727272727274,0.03031746031746033,4.5163636363636375,3.5290476190476197,92.95590909090907,95.45476190476192,96.99363636363636,97.26412698412697,0.7109090909090909,0.5892063492063492,3.5145454545454555,1.9969841269841275,0.084508606,33.084782376441545,101.6575718949305,0.071787598,0.12220642699999999,0.230484733,-0.47200000000000003,-0.486,-0.48100000000000004
