,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31,mean
buy_sell¼öÀÍ·ü,0.217481299,0.0319550506,0.0009071320000000003,,,-0.07327990483333335,0.1627183793478261,0.024423014952380955,0.04925039462499999,0.04257437405714286,-0.016557620999999998,0.08151819569230769,-0.00671497038888889,0.04612030319354838,0.07415075980487806,0.016650010774193553,0.07789885814705884,0.05370721941666667,-0.04719829677777779,0.029052521454545455,0.032289084,0.07353394645714288,0.08895676965000002,0.0071593507027027095,0.09321294961904761,0.04829133254545455,-0.0005693239649122639,-0.0487813705319149,0.01038905746296296,0.06680283836585367,0.08462792408333332,0.38490736326666675,0.05351588805739619
buy¼öÀÍ·ü,0.35816225,0.014130120750000003,0.038527591,,,0.15352696899999999,0.15892234404545455,0.020668406064516132,0.04925039462499999,0.04257437405714286,0.0034937293043478257,0.07164449109090909,-0.030961239714285715,-0.000943340649999998,0.05994595381481483,0.008565237074074077,0.08536776268965518,0.04349221106451613,-0.02718333191176471,0.0422627204117647,0.019228894392857142,0.15924404546153853,0.09518539362962963,-0.009513180272727274,0.1182777099230769,0.04550098014285715,0.0712821071794872,-0.007138516538461541,0.036856056512195125,0.17458307161904765,0.079063418,0.5134090285833334,0.07958085504496595
all¼öÀÍ·ü,0.09856573323333333,0.10581607216666668,0.14471160944444442,0.18178012480434785,0.18076977888888893,0.14178241092857144,0.09183357895081967,0.013334568647887327,0.039934336233766236,0.04546091017910448,0.04763882848333333,0.02552412421568628,-0.023483222769230767,-0.023069975116666665,0.019294544613333336,0.051544354224137924,0.06916654118333335,0.04431348441071429,0.010869422382978715,0.04031359859677419,0.005367989568965519,0.044691013053571434,0.015870395193548385,-0.0012583943064516181,0.03245172992063492,0.0287599415,0.0814048845625,0.04448003787931035,0.12323220185507244,0.1307580442307692,0.159015063625,0.33278438800000004,0.07198931621203576
