,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.75,0.7792207792207793,0.74,0.8,0.7248322147651006,0.7622377622377622,0.7553956834532374,0.6845637583892618,0.7553956834532374,0.678082191780822,0.7647058823529411,0.6941176470588235,0.7225433526011561,0.7231638418079096,0.7318435754189944,0.7487684729064039,0.7254901960784313,0.7793427230046949,0.7456896551724138,0.6858407079646017,0.6965811965811965,0.702928870292887,0.7037037037037037,0.6859504132231405,0.6639676113360324,0.6234309623430963,0.6516393442622951,0.6866952789699571,0.6566523605150214,0.6551724137931034,0.625,0.6708333333333333
정밀도,0.7681159420289855,0.746268656716418,0.7580645161290323,0.8,0.7464788732394366,0.7846153846153846,0.8305084745762712,0.821917808219178,0.8857142857142857,0.8529411764705882,0.8860759493670886,0.8260869565217391,0.7978723404255319,0.8,0.8571428571428571,0.8210526315789474,0.8,0.8666666666666667,0.8041237113402062,0.7129629629629629,0.7614678899082569,0.7217391304347827,0.7456140350877193,0.6554621848739496,0.6557377049180327,0.6068376068376068,0.635593220338983,0.6881720430107527,0.6565656565656566,0.6571428571428571,0.6574074074074074,0.7333333333333333
재현율,0.803030303030303,0.8928571428571429,0.8392857142857143,0.9032258064516129,0.8688524590163934,0.85,0.8305084745762712,0.7692307692307693,0.8051948051948052,0.7341772151898734,0.8433734939759037,0.8444444444444444,0.8241758241758241,0.8351648351648352,0.8,0.8041237113402062,0.7916666666666666,0.8125,0.7647058823529411,0.7938144329896907,0.8137254901960784,0.7980769230769231,0.8018867924528302,0.8571428571428571,0.851063829787234,0.7888888888888889,0.8333333333333334,0.8311688311688312,0.8333333333333334,0.8518518518518519,0.7717391304347826,0.8105263157894737
f1_score,0.7505361561070051,0.7784762110746415,0.7408474858474859,0.7997409864675817,0.7271402520739838,0.7640963314760107,0.7608714647715027,0.6847734068708885,0.7591754556958378,0.6833542358045835,0.7669395464243294,0.7018215240641711,0.724193876675302,0.7233956923911451,0.7375070152251691,0.7529434280064787,0.7305959390801648,0.7800113166709167,0.7491598278096788,0.6936197457761605,0.703201089281481,0.7063107970213308,0.7052068510624987,0.691917935410097,0.6763380652764269,0.634841303237451,0.6605737704918033,0.6951456424827892,0.6671583074372773,0.672128315001861,0.6317034942642746,0.6774941856155708
정확도_test,0.3333333333333333,0.4,0.25,0.3695652173913043,0.4222222222222222,0.26785714285714285,0.4098360655737705,0.3380281690140845,0.2987012987012987,0.23880597014925373,0.2833333333333333,0.23529411764705882,0.21153846153846154,0.21666666666666667,0.28,0.3448275862068966,0.38333333333333336,0.32142857142857145,0.2553191489361702,0.1774193548387097,0.20689655172413793,0.21428571428571427,0.3387096774193548,0.4838709677419355,0.38095238095238093,0.23333333333333334,0.25,0.20689655172413793,0.2318840579710145,0.2923076923076923,0.25,0.3157894736842105
정밀도_test,0.7777777777777778,0.55,0.44,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6,0.4444444444444444,0.42857142857142855,0.425531914893617,0.3888888888888889,0.23529411764705882,0.08695652173913043,0.0,0.2727272727272727,0.3125,0.5,0.45454545454545453,0.43478260869565216,0.3877551020408163,0.325,0.30303030303030304,0.25,0.34782608695652173,0.23333333333333334,0.2647058823529412,0.4,0.5,0.5263157894736842,0.5740740740740741,0.6129032258064516,0.5714285714285714
재현율_test,0.3684210526315789,0.6470588235294118,0.6875,0.8,0.8275862068965517,0.78125,0.6857142857142857,0.9032258064516129,1.0,0.6896551724137931,0.56,0.5714285714285714,0.13333333333333333,0.0,0.23076923076923078,0.22727272727272727,0.52,0.6,1.0,0.7916666666666666,0.6190476190476191,0.5555555555555556,0.21052631578947367,0.47058823529411764,0.4117647058823529,0.45,0.37037037037037035,0.4375,0.5,0.8378378378378378,0.7916666666666666,0.6153846153846154
f1_score_test,0.36111111111111105,0.36374999999999996,0.24275862068965517,0.28292074058664446,0.3373312736768546,0.17178914835164832,0.37060145515830184,0.2775924798667814,0.19079512037258514,0.24959990258497725,0.29460547504025764,0.23330564574995596,0.23777276562422453,0.2339106053109022,0.29670308292706066,0.3444988784491305,0.40741880341880343,0.31018546553876536,0.1899236758002328,0.14514362004986944,0.1937460541256835,0.2369872191300763,0.3530272952853598,0.4907706309263595,0.415254990885243,0.25237240829346086,0.2682997655583973,0.2256459548301432,0.23797638217928074,0.19594594594594597,0.2369047619047619,0.27067669172932335
