,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.7619047619047619,0.7532467532467533,0.7,0.725,0.7516778523489933,0.7342657342657343,0.7338129496402878,0.7181208053691275,0.6690647482014388,0.7191780821917808,0.6601307189542484,0.6647058823529411,0.6878612716763006,0.7062146892655368,0.6983240223463687,0.6995073891625616,0.7009803921568627,0.7464788732394366,0.6853448275862069,0.6946902654867256,0.7008547008547008,0.6401673640167364,0.6831275720164609,0.6735537190082644,0.7004048582995951,0.698744769874477,0.7459016393442623,0.7253218884120172,0.6695278969957081,0.6681034482758621,0.6653225806451613,0.7375
정밀도,0.5555555555555556,0.5434782608695652,0.48,0.6,0.6341463414634146,0.6136363636363636,0.5454545454545454,0.7068965517241379,0.6111111111111112,0.6333333333333333,0.5846153846153846,0.6419753086419753,0.68,0.676056338028169,0.6714285714285714,0.6575342465753424,0.6486486486486487,0.7183098591549296,0.5841584158415841,0.5975609756097561,0.627906976744186,0.514018691588785,0.5882352941176471,0.4842105263157895,0.5454545454545454,0.5411764705882353,0.6103896103896104,0.5,0.45348837209302323,0.44565217391304346,0.4936708860759494,0.5671641791044776
재현율,0.9259259259259259,0.9259259259259259,0.9230769230769231,0.9090909090909091,0.8387096774193549,0.9,0.8,0.8913043478260869,0.7674418604651163,0.8837209302325582,0.8636363636363636,0.896551724137931,0.8793103448275862,0.8135593220338984,0.8545454545454545,0.8,0.8275862068965517,0.864406779661017,0.8805970149253731,0.8166666666666667,0.8571428571428571,0.873015873015873,0.9523809523809523,0.8846153846153846,0.8888888888888888,0.8679245283018868,0.8545454545454545,0.8604651162790697,0.8863636363636364,0.9318181818181818,0.8478260869565217,0.8636363636363636
f1_score,0.7661907355534807,0.7620628741032701,0.7080895295295294,0.7288688514298272,0.7553965640960701,0.7362286688415106,0.7397832792679987,0.7189016520392361,0.6732572446189504,0.7213032220943613,0.6675196147741529,0.6646003746559052,0.692058693692839,0.7102112208380704,0.7029730930669613,0.7048305098909867,0.7029664918528701,0.7490975532647134,0.695892200611561,0.6978989542748723,0.7034764064035727,0.6466994839267718,0.6839493928596536,0.6869736372981338,0.706295312945526,0.7068428133700321,0.7516021809592065,0.7400346724384212,0.6996699988178273,0.688367568699601,0.6898324630810135,0.746086494462325
정확도_test,0.3,0.23333333333333334,0.2777777777777778,0.17391304347826086,0.26666666666666666,0.25,0.45901639344262296,0.23943661971830985,0.23376623376623376,0.3880597014925373,0.36666666666666664,0.1568627450980392,0.28846153846153844,0.3333333333333333,0.44,0.41379310344827586,0.36666666666666664,0.39285714285714285,0.19148936170212766,0.27419354838709675,0.3448275862068966,0.375,0.43548387096774194,0.3870967741935484,0.3968253968253968,0.26666666666666666,0.453125,0.3793103448275862,0.391304347826087,0.36923076923076925,0.475,0.47368421052631576
정밀도_test,0.38095238095238093,0.2777777777777778,0.30434782608695654,0.2857142857142857,0.36363636363636365,0.3,0.5625,0.21052631578947367,0.24615384615384617,0.0,0.0,0.12121212121212122,0.17142857142857143,0.05263157894736842,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3793103448275862,0.17073170731707318,0.14634146341463414,0.2,0.1935483870967742,0.2916666666666667,0.14285714285714285,0.1,0.15625,0.16666666666666666,0.09090909090909091,0.2,0.20833333333333334,0.0,0.0
재현율_test,0.7272727272727273,0.5,0.6363636363636364,0.3,0.4,0.2857142857142857,0.45,0.7058823529411765,0.8421052631578947,0.0,0.0,0.4444444444444444,0.75,0.1111111111111111,0.2222222222222222,0.5714285714285714,0.375,0.7857142857142857,1.0,0.5,0.7272727272727273,0.5454545454545454,0.5833333333333334,0.5,0.2222222222222222,0.5,0.2222222222222222,0.1,0.25,0.45454545454545453,0.0,0.0
f1_score_test,0.3070588235294118,0.2558518518518519,0.32337681811366026,0.1786133960047004,0.2943634143634144,0.23757119126720455,0.44939800201382524,0.18743729723391223,0.18460111317254174,0.3393954596764079,0.33937146892655373,0.15700520860479578,0.3008964719491035,0.37575782588060497,0.4415913511328905,0.42032274689475496,0.38107088989441934,0.38916936707115274,0.17947467272166626,0.31729334615582494,0.37903005416617036,0.4153301600776133,0.4660203512416566,0.4372119815668203,0.4231736172729961,0.3038873805932629,0.4469187062937063,0.36794974605720404,0.38189224920983234,0.3657743965436273,0.4537634408602151,0.41
