,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.7083333333333334,0.7012987012987013,0.74,0.6125,0.7181208053691275,0.6853146853146853,0.762589928057554,0.7449664429530202,0.762589928057554,0.7054794520547946,0.6862745098039216,0.6588235294117647,0.6589595375722543,0.672316384180791,0.6871508379888268,0.6945812807881774,0.7843137254901961,0.7370892018779343,0.6767241379310345,0.6238938053097345,0.6196581196581197,0.6652719665271967,0.6460905349794238,0.6570247933884298,0.6680161943319838,0.6401673640167364,0.6680327868852459,0.6523605150214592,0.7467811158798283,0.6681034482758621,0.6411290322580645,0.6708333333333333
정밀도,0.35555555555555557,0.46875,0.42857142857142855,0.3125,0.41935483870967744,0.38235294117647056,0.4642857142857143,0.525,0.5135135135135135,0.5789473684210527,0.5263157894736842,0.5909090909090909,0.5272727272727272,0.5,0.49122807017543857,0.5294117647058824,0.5967741935483871,0.5441176470588235,0.48717948717948717,0.40476190476190477,0.4044943820224719,0.48148148148148145,0.44086021505376344,0.43209876543209874,0.4044943820224719,0.3804347826086957,0.38372093023255816,0.36363636363636365,0.4603174603174603,0.3472222222222222,0.35294117647058826,0.4307692307692308
재현율,0.8888888888888888,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9130434782608695,0.8636363636363636,0.9166666666666666,0.7692307692307693,0.7647058823529411,0.90625,0.8484848484848485,0.8484848484848485,0.9,0.9024390243902439,0.925,0.8837209302325582,0.8095238095238095,0.8571428571428571,0.9069767441860465,0.9318181818181818,0.9459459459459459,0.9473684210526315,0.9722222222222222,0.8918918918918919,0.9333333333333333,0.9666666666666667,0.8620689655172413,0.9090909090909091,0.9333333333333333
f1_score,0.7252349402887038,0.7069892817084478,0.7507598092157368,0.6271920432996206,0.730170556000246,0.6977708002253072,0.7734516934104759,0.7500341146066848,0.7720581189237109,0.7119143679239381,0.6985435183219095,0.6714732097554376,0.6699970658685889,0.688458269904287,0.7027589924532,0.7066196440076459,0.789954680871473,0.7473747461063048,0.6884923997415652,0.6478738862552459,0.6411437651827352,0.6860216368865308,0.6602296312482283,0.674093638379828,0.690416849809742,0.6677232751127518,0.6903679840941064,0.6735223698664619,0.7593398699028268,0.6947152928318682,0.6719706526902633,0.6849367224367225
정확도_test,0.3333333333333333,0.5,0.5,0.17391304347826086,0.26666666666666666,0.16071428571428573,0.32786885245901637,0.29577464788732394,0.37662337662337664,0.29850746268656714,0.4,0.3333333333333333,0.3269230769230769,0.31666666666666665,0.36,0.2413793103448276,0.36666666666666664,0.30357142857142855,0.2553191489361702,0.22580645161290322,0.3103448275862069,0.26785714285714285,0.46774193548387094,0.4032258064516129,0.23809523809523808,0.23333333333333334,0.40625,0.27586206896551724,0.2753623188405797,0.3384615384615385,0.325,0.3157894736842105
정밀도_test,0.1111111111111111,0.0,0.14285714285714285,0.2857142857142857,0.26666666666666666,0.14705882352941177,0.16,0.25,0.23529411764705882,0.21951219512195122,0.17857142857142858,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0967741935483871,0.0,0.04,0.037037037037037035,0.06060606060606061,0.07407407407407407,0.08,0.07692307692307693,0.17391304347826086,0.05263157894736842,0.13157894736842105,0.08695652173913043,0.09090909090909091,0.15,0.17647058823529413,0.0,0.0
재현율_test,0.2,0.0,0.2,0.8333333333333334,0.7272727272727273,0.38461538461538464,0.2857142857142857,1.0,0.8571428571428571,0.6923076923076923,0.4166666666666667,0.0,0.0,0.1,0.08333333333333333,0.42857142857142855,0.0,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.8333333333333334,0.25,0.2222222222222222,0.25,0.25,0.0,0.0
f1_score_test,0.29629629629629634,0.4146341463414635,0.40816326530612246,0.1976106541323933,0.29144905273937527,0.19515306122448978,0.2978598972896906,0.31737678159759025,0.4040676304827248,0.3505250967937535,0.4684107080658804,0.3612456747404844,0.3177933177933178,0.3405003561253561,0.36865049751243784,0.3341260404280618,0.46911764705882353,0.3590225563909774,0.31605217984931755,0.27745801799951364,0.3758451656524679,0.31628787878787884,0.4829928591546963,0.45544592030360537,0.32508322477927337,0.3311858076563959,0.47397214854111414,0.3384043272481407,0.2883656985736381,0.35648987463838,0.30822981366459634,0.3022941970310391
