,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.9047619047619048,0.8766233766233766,0.8733333333333333,0.91875,0.9194630872483222,0.9300699300699301,0.8992805755395683,0.8926174496644296,0.9280575539568345,0.952054794520548,0.9477124183006536,0.9058823529411765,0.8728323699421965,0.8926553672316384,0.9273743016759777,0.896551724137931,0.8627450980392157,0.8591549295774648,0.8491379310344828,0.8539823008849557,0.8333333333333334,0.8535564853556485,0.8271604938271605,0.8388429752066116,0.7894736842105263,0.8577405857740585,0.8278688524590164,0.8326180257510729,0.8283261802575107,0.8275862068965517,0.7983870967741935,0.8333333333333334
정밀도,0.9067714299857157,0.8873210530102025,0.9020150829562593,0.9287873134328357,0.9248060355085916,0.9350971609036124,0.9059694273566655,0.9068545951778287,0.9307158727097945,0.9534022007635302,0.9502268386290079,0.915378959276018,0.8914728682170543,0.9084154942579667,0.9314229378902399,0.9072249589490969,0.8834273435401557,0.876263304415177,0.8713719412845125,0.8710146590155584,0.8463610123536593,0.8645861007458768,0.8386071421663721,0.8598423870574039,0.7975109558633586,0.8745833628820652,0.8398622067463741,0.8520483808037457,0.8545102297946586,0.8508894591165955,0.838461827074174,0.8559200879765395
재현율,0.9047619047619048,0.8766233766233766,0.8733333333333333,0.91875,0.9194630872483222,0.9300699300699301,0.8992805755395683,0.8926174496644296,0.9280575539568345,0.952054794520548,0.9477124183006536,0.9058823529411765,0.8728323699421965,0.8926553672316384,0.9273743016759777,0.896551724137931,0.8627450980392157,0.8591549295774648,0.8491379310344828,0.8539823008849557,0.8333333333333334,0.8535564853556485,0.8271604938271605,0.8388429752066116,0.7894736842105263,0.8577405857740585,0.8278688524590164,0.8326180257510729,0.8283261802575107,0.8275862068965517,0.7983870967741935,0.8333333333333334
f1_score,0.904010076704157,0.8745682776003143,0.8704421712588682,0.9192713204505164,0.9189156568555459,0.929165078260101,0.8992806010779455,0.8920485319460946,0.927345216424665,0.9511576157966756,0.9475752864247354,0.9060406898829714,0.8714487258986824,0.8898784672049982,0.9255636908779935,0.8954436650448092,0.8592930210459025,0.8537709903959664,0.8424990701797459,0.8487745860434862,0.8249630350546805,0.8490904827285917,0.8254385862710081,0.8356929733913164,0.7838769822200978,0.8511581211338264,0.8270225160547394,0.8283285884250545,0.818297690963853,0.8214200122101861,0.7940799701263226,0.8310560914236185
정확도,0.3333333333333333,0.4666666666666667,0.25,0.21739130434782608,0.26666666666666666,0.26785714285714285,0.22950819672131148,0.3380281690140845,0.2987012987012987,0.3880597014925373,0.2833333333333333,0.21568627450980393,0.15384615384615385,0.5,0.3333333333333333,0.3793103448275862,0.38333333333333336,0.26785714285714285,0.3617021276595745,0.3709677419354839,0.41379310344827586,0.375,0.3870967741935484,0.3709677419354839,0.36507936507936506,0.2833333333333333,0.296875,0.3793103448275862,0.34782608695652173,0.4,0.3,0.5263157894736842
정밀도,0.43174603174603177,0.44035087719298244,0.35205802968960864,0.24600520252694164,0.272,0.1755791505791506,0.24908925318761382,0.31546395075257033,0.3006664130191765,0.3072088947972687,0.2598412698412698,0.17094017094017092,0.04339250493096647,0.41516290726817046,0.35,0.44176040322084953,0.3619298245614035,0.32589285714285715,0.43507910529187127,0.4061207609594707,0.3501863932898416,0.29080832960143305,0.33997695852534565,0.27451124144672534,0.30357142857142855,0.19260162601626016,0.3733022186147186,0.37701149425287356,0.4894598155467721,0.36929181929181926,0.440922619047619,0.4728744939271255
재현율,0.3333333333333333,0.4666666666666667,0.25,0.21739130434782608,0.26666666666666666,0.26785714285714285,0.22950819672131148,0.3380281690140845,0.2987012987012987,0.3880597014925373,0.2833333333333333,0.21568627450980393,0.15384615384615385,0.5,0.3333333333333333,0.3793103448275862,0.38333333333333336,0.26785714285714285,0.3617021276595745,0.3709677419354839,0.41379310344827586,0.375,0.3870967741935484,0.3709677419354839,0.36507936507936506,0.2833333333333333,0.296875,0.3793103448275862,0.34782608695652173,0.4,0.3,0.5263157894736842
f1_score,0.352969696969697,0.4202380952380952,0.22690329218106997,0.2277962224587378,0.2565217391304348,0.2120815539330486,0.2340260264505067,0.3003309317688128,0.2560846005356004,0.33642501776830136,0.26663980227810014,0.14516151288101448,0.06769230769230769,0.45055874473784924,0.2927472527472528,0.37811094452773614,0.3518199233716475,0.25786435786435785,0.30354609929078014,0.35432544927862303,0.3560232870577698,0.3272732169790994,0.3530592971817685,0.2967609905365471,0.31904035450946205,0.22344877344877342,0.3163110556722689,0.34051724137931033,0.34746992138296484,0.36157060849598166,0.3337545787545787,0.4977777777777778
