,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.9404761904761905,0.9415584415584416,0.92,0.88125,0.9194630872483222,0.916083916083916,0.9640287769784173,0.9463087248322147,0.9640287769784173,0.9383561643835616,0.9281045751633987,0.9470588235294117,0.930635838150289,0.9491525423728814,0.9553072625698324,0.9310344827586207,0.9362745098039216,0.9389671361502347,0.9224137931034483,0.9380530973451328,0.9358974358974359,0.9205020920502092,0.934156378600823,0.8925619834710744,0.8785425101214575,0.891213389121339,0.930327868852459,0.8412017167381974,0.8540772532188842,0.853448275862069,0.8467741935483871,0.8083333333333333
정밀도,0.941765873015873,0.9444244914377659,0.9285714285714285,0.8930958333333333,0.9124308346131996,0.92484037701429,0.9657749528532513,0.950360896542991,0.9658829637321071,0.9434931506849316,0.9285059052860911,0.9448988970588236,0.9312583370386839,0.9469961616422996,0.9580575848732273,0.9373040752351096,0.9407080610021786,0.9439260563380282,0.9288758116883118,0.9418671506544434,0.9415204678362572,0.9291332934847579,0.9377777777777777,0.8940411051003837,0.8825729129519695,0.896612136177607,0.9370195424654997,0.8626202167833069,0.8773282675484886,0.8678950359984843,0.8730696946422754,0.8342261904761905
재현율,0.9404761904761905,0.9415584415584416,0.92,0.88125,0.9194630872483222,0.916083916083916,0.9640287769784173,0.9463087248322147,0.9640287769784173,0.9383561643835616,0.9281045751633987,0.9470588235294117,0.930635838150289,0.9491525423728814,0.9553072625698324,0.9310344827586207,0.9362745098039216,0.9389671361502347,0.9224137931034483,0.9380530973451328,0.9358974358974359,0.9205020920502092,0.934156378600823,0.8925619834710744,0.8785425101214575,0.891213389121339,0.930327868852459,0.8412017167381974,0.8540772532188842,0.853448275862069,0.8467741935483871,0.8083333333333333
f1_score,0.9390095484155426,0.9392740835657263,0.9146758085025948,0.8689311044079144,0.9077545408412742,0.9077631378266523,0.9616297617324701,0.9446166288264388,0.9631283174106935,0.9362800686063713,0.9229213252474393,0.942430435062014,0.9252337031251461,0.9443158986268787,0.9537515598968113,0.9281609195402298,0.9326603089877983,0.9355536728552587,0.9177490804515618,0.9350173871497633,0.9325735833992714,0.9171289577020361,0.9314534192628727,0.8805847733533685,0.865102425185373,0.8773129269330233,0.9270305329895736,0.8251029748051079,0.8405983975669993,0.837064946547705,0.8301344985650422,0.7865482456140351
정확도,0.43333333333333335,0.5,0.5277777777777778,0.5,0.5333333333333333,0.5535714285714286,0.47540983606557374,0.5211267605633803,0.5324675324675324,0.5671641791044776,0.5666666666666667,0.6078431372549019,0.7307692307692307,0.7666666666666667,0.72,0.7241379310344828,0.5833333333333334,0.44642857142857145,0.40425531914893614,0.3548387096774194,0.5344827586206896,0.5,0.532258064516129,0.5645161290322581,0.5238095238095238,0.4666666666666667,0.40625,0.2413793103448276,0.3188405797101449,0.4153846153846154,0.55,0.6842105263157895
정밀도,0.5607843137254901,0.6111111111111112,0.4222222222222222,0.30952380952380953,0.28444444444444444,0.3220779220779221,0.38504225638936973,0.6227954571479134,0.57249000999001,0.6078449217327995,0.5836182336182336,0.5867610201975527,0.8175422138836773,0.8147058823529412,0.6302089552238805,0.6643678160919539,0.4575163398692811,0.38115079365079374,0.338091109184286,0.3176178660049627,0.47405582922824296,0.4351328903654485,0.4849658463248031,0.46350949439487527,0.4801909923861143,0.5273813093453273,0.6003124999999999,0.4752052545155993,0.5404124860646599,0.5573846153846154,0.48125,0.49415204678362573
재현율,0.43333333333333335,0.49999999999999994,0.5277777777777778,0.5,0.5333333333333333,0.5535714285714286,0.47540983606557374,0.5211267605633803,0.5324675324675324,0.5671641791044776,0.5666666666666667,0.6078431372549019,0.7307692307692307,0.7666666666666667,0.72,0.7241379310344828,0.5833333333333334,0.44642857142857145,0.40425531914893614,0.3548387096774194,0.5344827586206896,0.5,0.532258064516129,0.5645161290322581,0.5238095238095238,0.4666666666666667,0.40625,0.2413793103448276,0.3188405797101449,0.41538461538461535,0.55,0.6842105263157895
f1_score,0.48888888888888893,0.5499999999999999,0.4691358024691359,0.3823529411764706,0.37101449275362325,0.4072249589490969,0.42392867414437735,0.5569038436057484,0.5463169510228335,0.574898236092266,0.5675791733762747,0.5967320261437908,0.7379909120415449,0.7583619702176403,0.664543325526932,0.6727621037965865,0.5128205128205128,0.4059256308723259,0.3613705443492678,0.33425499231950845,0.4862068965517241,0.4580241187384045,0.4898233486943165,0.5075729646697389,0.49960317460317455,0.48106060606060613,0.46419138776200136,0.2946245260681263,0.37937729699743433,0.4615049575441572,0.5133333333333334,0.5738539898132428
