,model_set_0,model_set_1,model_set_2,model_set_3,model_set_4,model_set_5,model_set_6,model_set_7,model_set_8,model_set_9,model_set_10,model_set_11,model_set_12,model_set_13,model_set_14,model_set_15,model_set_16,model_set_17,model_set_18,model_set_19,model_set_20,model_set_21,model_set_22,model_set_23,model_set_24,model_set_25,model_set_26,model_set_27,model_set_28,model_set_29,model_set_30,model_set_31
정확도,0.8988095238095238,0.935064935064935,0.92,0.875,0.87248322147651,0.8811188811188811,0.9136690647482014,0.9060402684563759,0.920863309352518,0.9246575342465754,0.9215686274509803,0.9,0.9075144508670521,0.903954802259887,0.8659217877094972,0.8571428571428571,0.8431372549019608,0.8544600938967136,0.8275862068965517,0.8451327433628318,0.8162393162393162,0.8702928870292888,0.8106995884773662,0.8636363636363636,0.8340080971659919,0.8535564853556485,0.8073770491803278,0.8111587982832618,0.8154506437768241,0.8318965517241379,0.8024193548387096,0.825
정밀도,0.8990918725304721,0.9368031025835838,0.9258014571948998,0.883822601010101,0.8888046211066554,0.8902030837514708,0.9214222606876905,0.9120991797166293,0.923026562356672,0.9277564206688688,0.9250259315435455,0.9061614855732503,0.9116064039968336,0.9114598591058102,0.8718754320087487,0.8686248480583455,0.8587622549019608,0.8674663155082255,0.8468861722984662,0.8642573348092677,0.8425434764107533,0.8862985149134546,0.8370751648742282,0.8759378960959988,0.8527533431115436,0.867951717828792,0.8266635539460105,0.8337603647829437,0.8259492665323065,0.8393418525939476,0.8255111022642346,0.8488341469681397
재현율,0.8988095238095238,0.935064935064935,0.92,0.875,0.87248322147651,0.8811188811188811,0.9136690647482014,0.9060402684563759,0.920863309352518,0.9246575342465754,0.9215686274509803,0.9,0.9075144508670521,0.903954802259887,0.8659217877094972,0.8571428571428571,0.8431372549019608,0.8544600938967136,0.8275862068965517,0.8451327433628318,0.8162393162393162,0.8702928870292888,0.8106995884773662,0.8636363636363636,0.8340080971659919,0.8535564853556485,0.8073770491803278,0.8111587982832618,0.8154506437768241,0.8318965517241379,0.8024193548387096,0.825
f1_score,0.8965874788350474,0.9349647666290575,0.9176741875975591,0.8717363686365234,0.8694770953306115,0.8792460753365382,0.9113015938432317,0.9040640935401313,0.9204817955981731,0.9249047681820584,0.9211965131182169,0.8998644644220521,0.9061810442633291,0.90034288103372,0.8614480007298915,0.8533206993404951,0.8341951020467645,0.8468275721825075,0.8180396548980048,0.8375936443884657,0.8086865443632851,0.8685257493948324,0.8061716578201998,0.8602907154828028,0.8254679994993048,0.8498070672732582,0.7994626907889194,0.7973148231737803,0.8038431754913539,0.8232449967582572,0.7932307891759266,0.8176540567446492
정확도,0.2,0.3333333333333333,0.3333333333333333,0.32608695652173914,0.26666666666666666,0.32142857142857145,0.3770491803278688,0.323943661971831,0.2727272727272727,0.3582089552238806,0.36666666666666664,0.39215686274509803,0.4423076923076923,0.5,0.44,0.41379310344827586,0.3333333333333333,0.3392857142857143,0.3191489361702128,0.3064516129032258,0.27586206896551724,0.3392857142857143,0.3064516129032258,0.25806451612903225,0.25396825396825395,0.3,0.4375,0.3103448275862069,0.30434782608695654,0.3076923076923077,0.275,0.3684210526315789
정밀도,0.23393939393939395,0.25396825396825395,0.3462301587301587,0.21956521739130433,0.25925925925925924,0.16571003401360546,0.23575331772053082,0.28169014084507044,0.35149770864056573,0.2689957672184272,0.30714285714285716,0.2549019607843137,0.3036242603550296,0.4407229965156795,0.45547619047619053,0.2765957446808511,0.24925213675213673,0.31709490222421255,0.3645796561941743,0.35069124423963133,0.4834884145228973,0.33331902472527475,0.244431643625192,0.20100806451612904,0.42502334267040154,0.23726394378568294,0.37385531135531136,0.27537979262117196,0.3387272529148959,0.11097099621689785,0.3877272727272728,0.4473684210526316
재현율,0.2,0.3333333333333333,0.3333333333333333,0.32608695652173914,0.26666666666666666,0.32142857142857145,0.3770491803278688,0.323943661971831,0.2727272727272727,0.3582089552238806,0.36666666666666664,0.39215686274509803,0.4423076923076923,0.5,0.44,0.41379310344827586,0.3333333333333333,0.3392857142857143,0.3191489361702128,0.3064516129032258,0.27586206896551724,0.3392857142857143,0.3064516129032258,0.25806451612903225,0.25396825396825395,0.3,0.4375,0.3103448275862069,0.30434782608695654,0.3076923076923077,0.275,0.3684210526315789
f1_score,0.2034188034188034,0.28828828828828823,0.3167141500474833,0.22332583708145926,0.20431746031746034,0.21844561688311684,0.27284810891368266,0.29476178645823375,0.2671442969447404,0.30160094308902874,0.3214646464646465,0.30897207367795604,0.36000537923614845,0.46125372864503306,0.38538453661034305,0.33004926108374383,0.2845936981757878,0.3201974267968057,0.33123645889603337,0.3221131369798972,0.3079040634821568,0.30786860198624905,0.26185203017172204,0.22459619233812783,0.2390589569160998,0.2531760715386987,0.4019858674463938,0.28800361984125483,0.3182062167569414,0.16311399443929564,0.2295454545454545,0.3548872180451128
